Datetime,hour,minute,weekday,timestamp,Room,Staff_Needed_Predicted
2025-03-05 08:00:00,8,0,2,1741161600,Rabbits,1.9975473
2025-03-05 08:30:00,8,30,2,1741163400,Rabbits,1.9836465
2025-03-05 09:00:00,9,0,2,1741165200,Rabbits,1.9975473
2025-03-05 09:30:00,9,30,2,1741167000,Rabbits,1.9836465
2025-03-05 10:00:00,10,0,2,1741168800,Rabbits,1.9975473
2025-03-05 10:30:00,10,30,2,1741170600,Rabbits,1.9836465
2025-03-05 11:00:00,11,0,2,1741172400,Rabbits,1.9975473
2025-03-05 11:30:00,11,30,2,1741174200,Rabbits,1.9836465
2025-03-05 12:00:00,12,0,2,1741176000,Rabbits,1.9975473
2025-03-05 12:30:00,12,30,2,1741177800,Rabbits,1.9836465
2025-03-05 13:00:00,13,0,2,1741179600,Rabbits,1.9975473
2025-03-05 13:30:00,13,30,2,1741181400,Rabbits,1.9836465
2025-03-05 14:00:00,14,0,2,1741183200,Rabbits,2.1510677
2025-03-05 14:30:00,14,30,2,1741185000,Rabbits,2.158003
2025-03-05 15:00:00,15,0,2,1741186800,Rabbits,1.9904826
2025-03-05 15:30:00,15,30,2,1741188600,Rabbits,1.9892582
2025-03-05 16:00:00,16,0,2,1741190400,Rabbits,1.9891158
2025-03-05 16:30:00,16,30,2,1741192200,Rabbits,1.9863099
2025-03-05 17:00:00,17,0,2,1741194000,Rabbits,1.9767146
2025-03-05 17:30:00,17,30,2,1741195800,Rabbits,1.9792148
2025-03-05 18:00:00,18,0,2,1741197600,Rabbits,1.9746209
2025-03-05 18:30:00,18,30,2,1741199400,Rabbits,1.9771211
2025-03-05 19:00:00,19,0,2,1741201200,Rabbits,1.9746209
2025-03-05 19:30:00,19,30,2,1741203000,Rabbits,1.9771211
2025-03-05 20:00:00,20,0,2,1741204800,Rabbits,1.9746209
2025-03-05 20:30:00,20,30,2,1741206600,Rabbits,1.9771211
2025-03-05 21:00:00,21,0,2,1741208400,Rabbits,1.9746209
2025-03-05 21:30:00,21,30,2,1741210200,Rabbits,1.9771211
2025-03-05 22:00:00,22,0,2,1741212000,Rabbits,1.9746209
2025-03-05 22:30:00,22,30,2,1741213800,Rabbits,1.9771211
2025-03-05 23:00:00,23,0,2,1741215600,Rabbits,1.9746209
2025-03-05 23:30:00,23,30,2,1741217400,Rabbits,1.9771211
2025-03-06 00:00:00,0,0,3,1741219200,Rabbits,1.9966186
2025-03-06 00:30:00,0,30,3,1741221000,Rabbits,1.9826772
2025-03-06 01:00:00,1,0,3,1741222800,Rabbits,1.9966186
2025-03-06 01:30:00,1,30,3,1741224600,Rabbits,1.9826772
2025-03-06 02:00:00,2,0,3,1741226400,Rabbits,1.9966186
2025-03-06 02:30:00,2,30,3,1741228200,Rabbits,1.9826772
2025-03-06 03:00:00,3,0,3,1741230000,Rabbits,1.9966186
2025-03-06 03:30:00,3,30,3,1741231800,Rabbits,1.9826772
2025-03-06 04:00:00,4,0,3,1741233600,Rabbits,1.9966186
2025-03-06 04:30:00,4,30,3,1741235400,Rabbits,1.9826772
2025-03-06 05:00:00,5,0,3,1741237200,Rabbits,1.9966186
2025-03-06 05:30:00,5,30,3,1741239000,Rabbits,1.9826772
2025-03-06 06:00:00,6,0,3,1741240800,Rabbits,1.9966186
2025-03-06 06:30:00,6,30,3,1741242600,Rabbits,1.9826772
2025-03-06 07:00:00,7,0,3,1741244400,Rabbits,1.9966186
2025-03-06 07:30:00,7,30,3,1741246200,Rabbits,1.9826772
2025-03-06 08:00:00,8,0,3,1741248000,Rabbits,1.9966186
2025-03-06 08:30:00,8,30,3,1741249800,Rabbits,1.9826772
2025-03-06 09:00:00,9,0,3,1741251600,Rabbits,1.9966186
2025-03-06 09:30:00,9,30,3,1741253400,Rabbits,1.9826772
2025-03-06 10:00:00,10,0,3,1741255200,Rabbits,1.9966186
2025-03-06 10:30:00,10,30,3,1741257000,Rabbits,1.9826772
2025-03-06 11:00:00,11,0,3,1741258800,Rabbits,1.9966186
2025-03-06 11:30:00,11,30,3,1741260600,Rabbits,1.9826772
2025-03-06 12:00:00,12,0,3,1741262400,Rabbits,1.9966186
2025-03-06 12:30:00,12,30,3,1741264200,Rabbits,1.9826772
2025-03-06 13:00:00,13,0,3,1741266000,Rabbits,1.9966186
2025-03-06 13:30:00,13,30,3,1741267800,Rabbits,1.9826772
2025-03-06 14:00:00,14,0,3,1741269600,Rabbits,2.1499534
2025-03-06 14:30:00,14,30,3,1741271400,Rabbits,2.1571214
2025-03-06 15:00:00,15,0,3,1741273200,Rabbits,1.9824854
2025-03-06 15:30:00,15,30,3,1741275000,Rabbits,1.9815348
2025-03-06 16:00:00,16,0,3,1741276800,Rabbits,1.981731
2025-03-06 16:30:00,16,30,3,1741278600,Rabbits,1.9791986
2025-03-06 17:00:00,17,0,3,1741280400,Rabbits,1.9720643
2025-03-06 17:30:00,17,30,3,1741282200,Rabbits,1.9748379
2025-03-06 18:00:00,18,0,3,1741284000,Rabbits,1.9711113
2025-03-06 18:30:00,18,30,3,1741285800,Rabbits,1.9738849
2025-03-06 19:00:00,19,0,3,1741287600,Rabbits,1.9711113
2025-03-06 19:30:00,19,30,3,1741289400,Rabbits,1.9738849
2025-03-06 20:00:00,20,0,3,1741291200,Rabbits,1.9711113
2025-03-06 20:30:00,20,30,3,1741293000,Rabbits,1.9738849
2025-03-06 21:00:00,21,0,3,1741294800,Rabbits,1.9711113
2025-03-06 21:30:00,21,30,3,1741296600,Rabbits,1.9738849
2025-03-06 22:00:00,22,0,3,1741298400,Rabbits,1.9711113
2025-03-06 22:30:00,22,30,3,1741300200,Rabbits,1.9738849
2025-03-06 23:00:00,23,0,3,1741302000,Rabbits,1.9711113
2025-03-06 23:30:00,23,30,3,1741303800,Rabbits,1.9738849
2025-03-07 00:00:00,0,0,4,1741305600,Rabbits,1.987521
2025-03-07 00:30:00,0,30,4,1741307400,Rabbits,2.0343795
2025-03-07 01:00:00,1,0,4,1741309200,Rabbits,1.987521
2025-03-07 01:30:00,1,30,4,1741311000,Rabbits,2.0343795
2025-03-07 02:00:00,2,0,4,1741312800,Rabbits,1.987521
2025-03-07 02:30:00,2,30,4,1741314600,Rabbits,2.0343795
2025-03-07 03:00:00,3,0,4,1741316400,Rabbits,1.987521
2025-03-07 03:30:00,3,30,4,1741318200,Rabbits,2.0343795
2025-03-07 04:00:00,4,0,4,1741320000,Rabbits,1.987521
2025-03-07 04:30:00,4,30,4,1741321800,Rabbits,2.0343795
2025-03-07 05:00:00,5,0,4,1741323600,Rabbits,1.987521
2025-03-07 05:30:00,5,30,4,1741325400,Rabbits,2.0343795
2025-03-07 06:00:00,6,0,4,1741327200,Rabbits,1.987521
2025-03-07 06:30:00,6,30,4,1741329000,Rabbits,2.0343795
2025-03-07 07:00:00,7,0,4,1741330800,Rabbits,1.987521
2025-03-07 07:30:00,7,30,4,1741332600,Rabbits,2.0343795
2025-03-07 08:00:00,8,0,4,1741334400,Rabbits,1.987521
2025-03-07 08:30:00,8,30,4,1741336200,Rabbits,2.0343795
2025-03-07 09:00:00,9,0,4,1741338000,Rabbits,1.987521
2025-03-07 09:30:00,9,30,4,1741339800,Rabbits,2.0343795
2025-03-07 10:00:00,10,0,4,1741341600,Rabbits,1.987521
2025-03-07 10:30:00,10,30,4,1741343400,Rabbits,2.0343795
2025-03-07 11:00:00,11,0,4,1741345200,Rabbits,1.987521
2025-03-07 11:30:00,11,30,4,1741347000,Rabbits,2.0343795
2025-03-07 12:00:00,12,0,4,1741348800,Rabbits,1.987521
2025-03-07 12:30:00,12,30,4,1741350600,Rabbits,2.0343795
2025-03-07 13:00:00,13,0,4,1741352400,Rabbits,1.987521
2025-03-07 13:30:00,13,30,4,1741354200,Rabbits,2.0343795
2025-03-07 14:00:00,14,0,4,1741356000,Rabbits,2.1773176
2025-03-07 14:30:00,14,30,4,1741357800,Rabbits,2.2452853
2025-03-07 15:00:00,15,0,4,1741359600,Rabbits,2.0019748
2025-03-07 15:30:00,15,30,4,1741361400,Rabbits,2.061824
2025-03-07 16:00:00,16,0,4,1741363200,Rabbits,2.0013578
2025-03-07 16:30:00,16,30,4,1741365000,Rabbits,2.0596247
2025-03-07 17:00:00,17,0,4,1741366800,Rabbits,1.991438
2025-03-07 17:30:00,17,30,4,1741368600,Rabbits,2.055011
2025-02-28 16:30:00,16,30,4,1740760200,Hungry Caterpillars,1.996994
2025-02-28 17:00:00,17,0,4,1740762000,Hungry Caterpillars,1.9967296
2025-02-28 17:30:00,17,30,4,1740763800,Hungry Caterpillars,1.996994
2025-02-28 18:00:00,18,0,4,1740765600,Hungry Caterpillars,1.9967296
2025-02-28 18:30:00,18,30,4,1740767400,Hungry Caterpillars,1.996994
2025-02-28 19:00:00,19,0,4,1740769200,Hungry Caterpillars,1.9967296
2025-02-28 19:30:00,19,30,4,1740771000,Hungry Caterpillars,1.996994
2025-02-28 20:00:00,20,0,4,1740772800,Hungry Caterpillars,1.9967296
2025-02-28 20:30:00,20,30,4,1740774600,Hungry Caterpillars,1.996994
2025-02-28 21:00:00,21,0,4,1740776400,Hungry Caterpillars,1.9967296
2025-02-28 21:30:00,21,30,4,1740778200,Hungry Caterpillars,1.996994
2025-02-28 22:00:00,22,0,4,1740780000,Hungry Caterpillars,1.9967296
2025-02-28 22:30:00,22,30,4,1740781800,Hungry Caterpillars,1.996994
2025-02-28 23:00:00,23,0,4,1740783600,Hungry Caterpillars,1.9967296
2025-02-28 23:30:00,23,30,4,1740785400,Hungry Caterpillars,1.996994
2025-03-03 00:00:00,0,0,0,1740960000,Hungry Caterpillars,1.9997356
2025-03-03 00:30:00,0,30,0,1740961800,Hungry Caterpillars,1.9994028
2025-03-03 01:00:00,1,0,0,1740963600,Hungry Caterpillars,1.9997356
2025-03-03 01:30:00,1,30,0,1740965400,Hungry Caterpillars,1.9994028
2025-03-03 02:00:00,2,0,0,1740967200,Hungry Caterpillars,1.9997356
2025-03-03 02:30:00,2,30,0,1740969000,Hungry Caterpillars,1.9994028
2025-03-03 03:00:00,3,0,0,1740970800,Hungry Caterpillars,1.9997356
2025-03-03 03:30:00,3,30,0,1740972600,Hungry Caterpillars,1.9994028
2025-03-03 04:00:00,4,0,0,1740974400,Hungry Caterpillars,1.9997356
2025-03-03 04:30:00,4,30,0,1740976200,Hungry Caterpillars,1.9994028
2025-03-03 05:00:00,5,0,0,1740978000,Hungry Caterpillars,1.9997356
2025-03-03 05:30:00,5,30,0,1740979800,Hungry Caterpillars,1.9994028
2025-03-03 06:00:00,6,0,0,1740981600,Hungry Caterpillars,1.9997356
2025-03-03 06:30:00,6,30,0,1740983400,Hungry Caterpillars,1.9994028
2025-03-03 07:00:00,7,0,0,1740985200,Hungry Caterpillars,1.9997356
2025-03-03 07:30:00,7,30,0,1740987000,Hungry Caterpillars,1.9994028
2025-03-03 08:00:00,8,0,0,1740988800,Hungry Caterpillars,1.9997356
2025-03-03 08:30:00,8,30,0,1740990600,Hungry Caterpillars,1.9994028
2025-03-03 09:00:00,9,0,0,1740992400,Hungry Caterpillars,1.9997356
2025-03-03 09:30:00,9,30,0,1740994200,Hungry Caterpillars,1.9994028
2025-03-03 10:00:00,10,0,0,1740996000,Hungry Caterpillars,1.9997356
2025-03-03 10:30:00,10,30,0,1740997800,Hungry Caterpillars,1.9994028
2025-03-03 11:00:00,11,0,0,1740999600,Hungry Caterpillars,1.9997356
2025-03-03 11:30:00,11,30,0,1741001400,Hungry Caterpillars,1.9994028
2025-03-03 12:00:00,12,0,0,1741003200,Hungry Caterpillars,1.9997389
2025-03-03 12:30:00,12,30,0,1741005000,Hungry Caterpillars,1.9994028
2025-03-03 13:00:00,13,0,0,1741006800,Hungry Caterpillars,1.9997389
2025-03-03 13:30:00,13,30,0,1741008600,Hungry Caterpillars,1.9994028
2025-03-03 14:00:00,14,0,0,1741010400,Hungry Caterpillars,2.0003085
2025-03-03 14:30:00,14,30,0,1741012200,Hungry Caterpillars,2.0059736
2025-03-03 15:00:00,15,0,0,1741014000,Hungry Caterpillars,1.9984285
2025-03-03 15:30:00,15,30,0,1741015800,Hungry Caterpillars,2.0039616
2025-03-03 16:00:00,16,0,0,1741017600,Hungry Caterpillars,1.9985548
2025-03-03 16:30:00,16,30,0,1741019400,Hungry Caterpillars,2.0020185
2025-03-03 17:00:00,17,0,0,1741021200,Hungry Caterpillars,1.9985548
2025-03-03 17:30:00,17,30,0,1741023000,Hungry Caterpillars,2.0020185
2025-03-03 18:00:00,18,0,0,1741024800,Hungry Caterpillars,1.9985548
2025-03-03 18:30:00,18,30,0,1741026600,Hungry Caterpillars,2.0020185
2025-03-03 19:00:00,19,0,0,1741028400,Hungry Caterpillars,1.9985548
2025-03-03 19:30:00,19,30,0,1741030200,Hungry Caterpillars,2.0020185
2025-03-03 20:00:00,20,0,0,1741032000,Hungry Caterpillars,1.9985548
2025-03-03 20:30:00,20,30,0,1741033800,Hungry Caterpillars,2.0020185
2025-03-03 21:00:00,21,0,0,1741035600,Hungry Caterpillars,1.9985548
2025-03-03 21:30:00,21,30,0,1741037400,Hungry Caterpillars,2.0020185
2025-03-03 22:00:00,22,0,0,1741039200,Hungry Caterpillars,1.9985548
2025-03-03 22:30:00,22,30,0,1741041000,Hungry Caterpillars,2.0020185
2025-03-03 23:00:00,23,0,0,1741042800,Hungry Caterpillars,1.9985548
2025-03-03 23:30:00,23,30,0,1741044600,Hungry Caterpillars,2.0020185
2025-03-04 00:00:00,0,0,1,1741046400,Hungry Caterpillars,2.000278
2025-03-04 00:30:00,0,30,1,1741048200,Hungry Caterpillars,2.0003705
2025-03-04 01:00:00,1,0,1,1741050000,Hungry Caterpillars,2.000278
2025-03-04 01:30:00,1,30,1,1741051800,Hungry Caterpillars,2.0003705
2025-03-04 02:00:00,2,0,1,1741053600,Hungry Caterpillars,2.000278
2025-03-04 02:30:00,2,30,1,1741055400,Hungry Caterpillars,2.0003705
2025-03-04 03:00:00,3,0,1,1741057200,Hungry Caterpillars,2.000278
2025-03-04 03:30:00,3,30,1,1741059000,Hungry Caterpillars,2.0003705
2025-03-04 04:00:00,4,0,1,1741060800,Hungry Caterpillars,2.000278
2025-03-04 04:30:00,4,30,1,1741062600,Hungry Caterpillars,2.0003705
2025-03-04 05:00:00,5,0,1,1741064400,Hungry Caterpillars,2.000278
2025-03-04 05:30:00,5,30,1,1741066200,Hungry Caterpillars,2.0003705
2025-03-04 06:00:00,6,0,1,1741068000,Hungry Caterpillars,2.000278
2025-03-04 06:30:00,6,30,1,1741069800,Hungry Caterpillars,2.0003705
2025-03-04 07:00:00,7,0,1,1741071600,Hungry Caterpillars,2.000278
2025-03-04 07:30:00,7,30,1,1741073400,Hungry Caterpillars,2.0003705
2025-03-04 08:00:00,8,0,1,1741075200,Hungry Caterpillars,2.000278
2025-03-04 08:30:00,8,30,1,1741077000,Hungry Caterpillars,2.0003705
2025-03-04 09:00:00,9,0,1,1741078800,Hungry Caterpillars,2.000278
2025-03-04 09:30:00,9,30,1,1741080600,Hungry Caterpillars,2.0003705
2025-03-04 10:00:00,10,0,1,1741082400,Hungry Caterpillars,2.000278
2025-03-04 10:30:00,10,30,1,1741084200,Hungry Caterpillars,2.0003705
2025-03-04 11:00:00,11,0,1,1741086000,Hungry Caterpillars,2.000278
2025-03-04 11:30:00,11,30,1,1741087800,Hungry Caterpillars,2.0003705
2025-03-04 12:00:00,12,0,1,1741089600,Hungry Caterpillars,2.0002813
2025-03-04 12:30:00,12,30,1,1741091400,Hungry Caterpillars,2.0003705
2025-03-04 13:00:00,13,0,1,1741093200,Hungry Caterpillars,2.0002813
2025-03-04 13:30:00,13,30,1,1741095000,Hungry Caterpillars,2.0003705
2025-03-04 14:00:00,14,0,1,1741096800,Hungry Caterpillars,2.0014658
2025-03-04 14:30:00,14,30,1,1741098600,Hungry Caterpillars,2.0049825
2025-03-04 15:00:00,15,0,1,1741100400,Hungry Caterpillars,1.9961295
2025-03-04 15:30:00,15,30,1,1741102200,Hungry Caterpillars,1.9995747
2025-03-04 16:00:00,16,0,1,1741104000,Hungry Caterpillars,1.9968127
2025-03-04 16:30:00,16,30,1,1741105800,Hungry Caterpillars,1.9983538
2025-03-04 17:00:00,17,0,1,1741107600,Hungry Caterpillars,1.9968127
2025-03-04 17:30:00,17,30,1,1741109400,Hungry Caterpillars,1.9983538
2025-03-04 18:00:00,18,0,1,1741111200,Hungry Caterpillars,1.9968127
2025-03-04 18:30:00,18,30,1,1741113000,Hungry Caterpillars,1.9983538
2025-03-04 19:00:00,19,0,1,1741114800,Hungry Caterpillars,1.9968127
2025-03-04 19:30:00,19,30,1,1741116600,Hungry Caterpillars,1.9983538
2025-03-04 20:00:00,20,0,1,1741118400,Hungry Caterpillars,1.9968127
2025-03-04 20:30:00,20,30,1,1741120200,Hungry Caterpillars,1.9983538
2025-03-04 21:00:00,21,0,1,1741122000,Hungry Caterpillars,1.9968127
2025-03-04 21:30:00,21,30,1,1741123800,Hungry Caterpillars,1.9983538
2025-03-04 22:00:00,22,0,1,1741125600,Hungry Caterpillars,1.9968127
2025-03-04 22:30:00,22,30,1,1741127400,Hungry Caterpillars,1.9983538
2025-03-04 23:00:00,23,0,1,1741129200,Hungry Caterpillars,1.9968127
2025-03-04 23:30:00,23,30,1,1741131000,Hungry Caterpillars,1.9983538
2025-03-05 00:00:00,0,0,2,1741132800,Hungry Caterpillars,2.000278
2025-03-05 00:30:00,0,30,2,1741134600,Hungry Caterpillars,2.0003705
2025-03-05 01:00:00,1,0,2,1741136400,Hungry Caterpillars,2.000278
2025-03-05 01:30:00,1,30,2,1741138200,Hungry Caterpillars,2.0003705
2025-03-05 02:00:00,2,0,2,1741140000,Hungry Caterpillars,2.000278
2025-03-05 02:30:00,2,30,2,1741141800,Hungry Caterpillars,2.0003705
2025-03-05 03:00:00,3,0,2,1741143600,Hungry Caterpillars,2.000278
2025-03-05 03:30:00,3,30,2,1741145400,Hungry Caterpillars,2.0003705
2025-03-05 04:00:00,4,0,2,1741147200,Hungry Caterpillars,2.000278
2025-03-05 04:30:00,4,30,2,1741149000,Hungry Caterpillars,2.0003705
2025-03-05 05:00:00,5,0,2,1741150800,Hungry Caterpillars,2.000278
2025-03-05 05:30:00,5,30,2,1741152600,Hungry Caterpillars,2.0003705
2025-03-05 06:00:00,6,0,2,1741154400,Hungry Caterpillars,2.000278
2025-03-05 06:30:00,6,30,2,1741156200,Hungry Caterpillars,2.0003705
2025-03-05 07:00:00,7,0,2,1741158000,Hungry Caterpillars,2.000278
2025-03-05 07:30:00,7,30,2,1741159800,Hungry Caterpillars,2.0003705
2025-03-05 08:00:00,8,0,2,1741161600,Hungry Caterpillars,2.000278
2025-03-05 08:30:00,8,30,2,1741163400,Hungry Caterpillars,2.0003705
2025-03-05 09:00:00,9,0,2,1741165200,Hungry Caterpillars,2.000278
2025-03-05 09:30:00,9,30,2,1741167000,Hungry Caterpillars,2.0003705
2025-03-05 10:00:00,10,0,2,1741168800,Hungry Caterpillars,2.000278
2025-03-05 10:30:00,10,30,2,1741170600,Hungry Caterpillars,2.0003705
2025-03-05 11:00:00,11,0,2,1741172400,Hungry Caterpillars,2.000278
2025-03-05 11:30:00,11,30,2,1741174200,Hungry Caterpillars,2.0003705
2025-03-05 12:00:00,12,0,2,1741176000,Hungry Caterpillars,2.0002813
2025-03-05 12:30:00,12,30,2,1741177800,Hungry Caterpillars,2.0003705
2025-03-05 13:00:00,13,0,2,1741179600,Hungry Caterpillars,2.0002813
2025-03-05 13:30:00,13,30,2,1741181400,Hungry Caterpillars,2.0003705
2025-03-05 14:00:00,14,0,2,1741183200,Hungry Caterpillars,2.0014658
2025-03-05 14:30:00,14,30,2,1741185000,Hungry Caterpillars,2.0049825
2025-03-05 15:00:00,15,0,2,1741186800,Hungry Caterpillars,1.9961295
2025-03-05 15:30:00,15,30,2,1741188600,Hungry Caterpillars,1.9995747
2025-03-05 16:00:00,16,0,2,1741190400,Hungry Caterpillars,1.9968127
2025-03-05 16:30:00,16,30,2,1741192200,Hungry Caterpillars,1.9983538
2025-03-05 17:00:00,17,0,2,1741194000,Hungry Caterpillars,1.9968127
2025-03-05 17:30:00,17,30,2,1741195800,Hungry Caterpillars,1.9983538
2025-03-05 18:00:00,18,0,2,1741197600,Hungry Caterpillars,1.9968127
2025-03-05 18:30:00,18,30,2,1741199400,Hungry Caterpillars,1.9983538
2025-03-05 19:00:00,19,0,2,1741201200,Hungry Caterpillars,1.9968127
2025-03-05 19:30:00,19,30,2,1741203000,Hungry Caterpillars,1.9983538
2025-03-05 20:00:00,20,0,2,1741204800,Hungry Caterpillars,1.9968127
2025-03-05 20:30:00,20,30,2,1741206600,Hungry Caterpillars,1.9983538
2025-03-05 21:00:00,21,0,2,1741208400,Hungry Caterpillars,1.9968127
2025-03-05 21:30:00,21,30,2,1741210200,Hungry Caterpillars,1.9983538
2025-03-05 22:00:00,22,0,2,1741212000,Hungry Caterpillars,1.9968127
2025-03-05 22:30:00,22,30,2,1741213800,Hungry Caterpillars,1.9983538
2025-03-05 23:00:00,23,0,2,1741215600,Hungry Caterpillars,1.9968127
2025-03-05 23:30:00,23,30,2,1741217400,Hungry Caterpillars,1.9983538
2025-03-06 00:00:00,0,0,3,1741219200,Hungry Caterpillars,2.000273
2025-03-06 00:30:00,0,30,3,1741221000,Hungry Caterpillars,2.0003252
2025-03-06 01:00:00,1,0,3,1741222800,Hungry Caterpillars,2.000273
2025-03-06 01:30:00,1,30,3,1741224600,Hungry Caterpillars,2.0003252
2025-03-06 02:00:00,2,0,3,1741226400,Hungry Caterpillars,2.000273
2025-03-06 02:30:00,2,30,3,1741228200,Hungry Caterpillars,2.0003252
2025-03-06 03:00:00,3,0,3,1741230000,Hungry Caterpillars,2.000273
2025-03-06 03:30:00,3,30,3,1741231800,Hungry Caterpillars,2.0003252
2025-03-06 04:00:00,4,0,3,1741233600,Hungry Caterpillars,2.000273
2025-03-06 04:30:00,4,30,3,1741235400,Hungry Caterpillars,2.0003252
2025-03-06 05:00:00,5,0,3,1741237200,Hungry Caterpillars,2.000273
2025-03-06 05:30:00,5,30,3,1741239000,Hungry Caterpillars,2.0003252
2025-03-06 06:00:00,6,0,3,1741240800,Hungry Caterpillars,2.000273
2025-03-06 06:30:00,6,30,3,1741242600,Hungry Caterpillars,2.0003252
2025-03-06 07:00:00,7,0,3,1741244400,Hungry Caterpillars,2.000273
2025-03-06 07:30:00,7,30,3,1741246200,Hungry Caterpillars,2.0003252
2025-03-06 08:00:00,8,0,3,1741248000,Hungry Caterpillars,2.000273
2025-03-06 08:30:00,8,30,3,1741249800,Hungry Caterpillars,2.0003252
2025-03-06 09:00:00,9,0,3,1741251600,Hungry Caterpillars,2.000273
2025-03-06 09:30:00,9,30,3,1741253400,Hungry Caterpillars,2.0003252
2025-03-06 10:00:00,10,0,3,1741255200,Hungry Caterpillars,2.000273
2025-03-06 10:30:00,10,30,3,1741257000,Hungry Caterpillars,2.0003252
2025-03-06 11:00:00,11,0,3,1741258800,Hungry Caterpillars,2.000273
2025-03-06 11:30:00,11,30,3,1741260600,Hungry Caterpillars,2.0003252
2025-03-06 12:00:00,12,0,3,1741262400,Hungry Caterpillars,2.0002766
2025-03-06 12:30:00,12,30,3,1741264200,Hungry Caterpillars,2.0003252
2025-03-06 13:00:00,13,0,3,1741266000,Hungry Caterpillars,2.0002766
2025-03-06 13:30:00,13,30,3,1741267800,Hungry Caterpillars,2.0003252
2025-03-06 14:00:00,14,0,3,1741269600,Hungry Caterpillars,2.0025992
2025-03-06 14:30:00,14,30,3,1741271400,Hungry Caterpillars,2.0062323
2025-03-06 15:00:00,15,0,3,1741273200,Hungry Caterpillars,1.9957522
2025-03-06 15:30:00,15,30,3,1741275000,Hungry Caterpillars,1.9993529
2025-03-06 16:00:00,16,0,3,1741276800,Hungry Caterpillars,1.9957817
2025-03-06 16:30:00,16,30,3,1741278600,Hungry Caterpillars,1.9973929
2025-03-06 17:00:00,17,0,3,1741280400,Hungry Caterpillars,1.9957817
2025-03-06 17:30:00,17,30,3,1741282200,Hungry Caterpillars,1.9973929
2025-03-06 18:00:00,18,0,3,1741284000,Hungry Caterpillars,1.9957817
2025-03-06 18:30:00,18,30,3,1741285800,Hungry Caterpillars,1.9973929
2025-03-06 19:00:00,19,0,3,1741287600,Hungry Caterpillars,1.9957817
2025-03-06 19:30:00,19,30,3,1741289400,Hungry Caterpillars,1.9973929
2025-03-06 20:00:00,20,0,3,1741291200,Hungry Caterpillars,1.9957817
2025-03-06 20:30:00,20,30,3,1741293000,Hungry Caterpillars,1.9973929
2025-03-06 21:00:00,21,0,3,1741294800,Hungry Caterpillars,1.9957817
2025-03-06 21:30:00,21,30,3,1741296600,Hungry Caterpillars,1.9973929
2025-03-06 22:00:00,22,0,3,1741298400,Hungry Caterpillars,1.9957817
2025-03-06 22:30:00,22,30,3,1741300200,Hungry Caterpillars,1.9973929
2025-03-06 23:00:00,23,0,3,1741302000,Hungry Caterpillars,1.9957817
2025-03-06 23:30:00,23,30,3,1741303800,Hungry Caterpillars,1.9973929
2025-03-07 00:00:00,0,0,4,1741305600,Hungry Caterpillars,2.0003948
2025-03-07 00:30:00,0,30,4,1741307400,Hungry Caterpillars,1.9991343
2025-03-07 01:00:00,1,0,4,1741309200,Hungry Caterpillars,2.0003948
2025-03-07 01:30:00,1,30,4,1741311000,Hungry Caterpillars,1.9991343
2025-03-07 02:00:00,2,0,4,1741312800,Hungry Caterpillars,2.0003948
2025-03-07 02:30:00,2,30,4,1741314600,Hungry Caterpillars,1.9991343
2025-03-07 03:00:00,3,0,4,1741316400,Hungry Caterpillars,2.0003948
2025-03-07 03:30:00,3,30,4,1741318200,Hungry Caterpillars,1.9991343
2025-03-07 04:00:00,4,0,4,1741320000,Hungry Caterpillars,2.0003948
2025-03-07 04:30:00,4,30,4,1741321800,Hungry Caterpillars,1.9991343
2025-03-07 05:00:00,5,0,4,1741323600,Hungry Caterpillars,2.0003948
2025-03-07 05:30:00,5,30,4,1741325400,Hungry Caterpillars,1.9991343
2025-03-07 06:00:00,6,0,4,1741327200,Hungry Caterpillars,2.0003948
2025-03-07 06:30:00,6,30,4,1741329000,Hungry Caterpillars,1.9991343
2025-03-07 07:00:00,7,0,4,1741330800,Hungry Caterpillars,2.0003948
2025-03-07 07:30:00,7,30,4,1741332600,Hungry Caterpillars,1.9991343
2025-03-07 08:00:00,8,0,4,1741334400,Hungry Caterpillars,2.0003948
2025-03-07 08:30:00,8,30,4,1741336200,Hungry Caterpillars,1.9991343
2025-03-07 09:00:00,9,0,4,1741338000,Hungry Caterpillars,2.0003948
2025-03-07 09:30:00,9,30,4,1741339800,Hungry Caterpillars,1.9991343
2025-03-07 10:00:00,10,0,4,1741341600,Hungry Caterpillars,2.0003948
2025-03-07 10:30:00,10,30,4,1741343400,Hungry Caterpillars,1.9991343
2025-03-07 11:00:00,11,0,4,1741345200,Hungry Caterpillars,2.0003948
2025-03-07 11:30:00,11,30,4,1741347000,Hungry Caterpillars,1.9991343
2025-03-07 12:00:00,12,0,4,1741348800,Hungry Caterpillars,2.0003984
2025-03-07 12:30:00,12,30,4,1741350600,Hungry Caterpillars,1.9991343
2025-03-07 13:00:00,13,0,4,1741352400,Hungry Caterpillars,2.0003984
2025-03-07 13:30:00,13,30,4,1741354200,Hungry Caterpillars,1.9991343
2025-03-07 14:00:00,14,0,4,1741356000,Hungry Caterpillars,2.0028043
2025-03-07 14:30:00,14,30,4,1741357800,Hungry Caterpillars,2.005005
2025-03-07 15:00:00,15,0,4,1741359600,Hungry Caterpillars,1.9959571
2025-03-07 15:30:00,15,30,4,1741361400,Hungry Caterpillars,1.9981261
2025-03-07 16:00:00,16,0,4,1741363200,Hungry Caterpillars,1.9967296
